2EMXWUQ5oKQ.0030.wav|이를 네게 알게 한 이는 혈육이 아니요 하늘에 계신 내 아버지시니라
2EMXWUQ5oKQ.0031.wav|또 내가 네게 이르노니 너는 베드로라
2EMXWUQ5oKQ.0032.wav|내가 이 반석 위에 내 교회를 세우리니
2EMXWUQ5oKQ.0033.wav|음부의 권세가 이기지 못하리라
2EMXWUQ5oKQ.0034.wav|내가 천국 열쇠를 네게 주리니 네가 땅에서 무엇이든지 매면 하늘에서도 매일 것이요
2EMXWUQ5oKQ.0035.wav|네가 땅에서 무엇이든지 풀면 하늘에서도 풀리리라 하시고
2EMXWUQ5oKQ.0036.wav|이에 제자들에게 경고하사 자기가 그리스도인 것을 아무에게도 이르지 말라 하시니라
2EMXWUQ5oKQ.0037.wav|이 때로부터 예수 그리스도께서 자기가 예루살렘에 올라가 장로들과 대제사장들과 서기관들에게 많은 고난을 받고 죽임을 당하고
2EMXWUQ5oKQ.0038.wav|제삼일에 살아나야 할 것을 제자들에게 비로소 나타내시니
2EMXWUQ5oKQ.0039.wav|베드로가 예수를 붙들고 항변하여 이르되
2EMXWUQ5oKQ.0040.wav|주여 그리 마옵소서
2EMXWUQ5oKQ.0041.wav|이 일이 결코 주께 미치지 아니하리이다
2EMXWUQ5oKQ.0042.wav|예수께서 돌이키시며 베드로에게 이르시되
2EMXWUQ5oKQ.0043.wav|사탄아 내 뒤로 물러 가라
2EMXWUQ5oKQ.0044.wav|너는 나를 넘어지게 하는 자로다
2EMXWUQ5oKQ.0045.wav|네가 하나님의 일을 생각하지 아니하고
2EMXWUQ5oKQ.0046.wav|도리어 사람의 일을 생각하는도다 하시고
2EMXWUQ5oKQ.0047.wav|이에 예수께서 제자들에게 이르시되
2EMXWUQ5oKQ.0048.wav|누구든지 나를 따라오려거든 자기를 부인하고 자기 십자가를 지고 나를 따를 것이니라
2EMXWUQ5oKQ.0049.wav|누구든지 제 목숨을 구원하고자 하면 잃을 것이요
2EMXWUQ5oKQ.0050.wav|누구든지 나를 위하여 제 목숨을 잃으면 찾으리라
2EMXWUQ5oKQ.0051.wav|사람이 만일 온 천하를 얻고도 제 목숨을 잃으면 무엇이 유익하리요
2EMXWUQ5oKQ.0052.wav|사람이 무엇을 주고 제 목숨과 바꾸겠느냐
2EMXWUQ5oKQ.0053.wav|인자가 아버지의 영광으로 그 천사들과 함께 오리니
2EMXWUQ5oKQ.0054.wav|그 때에 각 사람이 행한 대로 갚으리라
2EMXWUQ5oKQ.0055.wav|진실로 너희에게 이르노니 여기 서 있는 사람 중에 죽기 전에 인자가 그 왕권을 가지고 오는 것을
yJHx1X6Jp0Q.0000.wav|에베소서 4장
yJHx1X6Jp0Q.0001.wav|그러므로 주 안에서 갇힌 내가 너희를 권하노니
yJHx1X6Jp0Q.0002.wav|너희가 부르심을 받은 일에 합당하게 행하여
yJHx1X6Jp0Q.0003.wav|모든 겸손과 온유로 하고
yJHx1X6Jp0Q.0004.wav|오래 참음으로 사랑 가운데서 서로 용납하고
yJHx1X6Jp0Q.0005.wav|평안의 매는 줄로 성령이 하나 되게 하신 것을 힘써 지키라
yJHx1X6Jp0Q.0006.wav|몸이 하나요 성령도 한 분이시니
yJHx1X6Jp0Q.0007.wav|이와 같이 너희가 부르심의 한 소망 안에서 부르심을 받았느니라
yJHx1X6Jp0Q.0008.wav|주도 한 분이시요 믿음도 하나요 세례도 하나요
yJHx1X6Jp0Q.0009.wav|하나님도 한 분이시니 곧 만유의 아버지시라
yJHx1X6Jp0Q.0010.wav|만유 위에 계시고 만유를 통일하시고 만유 가운데 계시도다
yJHx1X6Jp0Q.0011.wav|우리 각 사람에게 그리스도의 선물의 분량대로 은혜를 주셨나니
yJHx1X6Jp0Q.0012.wav|그러므로 이르기를 그가 위로 올라가실 때에 사로잡혔던 자들을 사로잡으시고
yJHx1X6Jp0Q.0013.wav|사람들에게 선물을 주셨다 하였도다
yJHx1X6Jp0Q.0014.wav|올라가셨다 하였은즉
yJHx1X6Jp0Q.0015.wav|땅 아래 낮은 곳으로 내리셨던 것이 아니면 무엇이냐
yJHx1X6Jp0Q.0016.wav|내리셨던 그가 곧 모든 하늘 위에 오르신 자니
yJHx1X6Jp0Q.0017.wav|이는 만물을 충만하게 하려 하심이라
yJHx1X6Jp0Q.0018.wav|그가 어떤 사람은 사도로
yJHx1X6Jp0Q.0019.wav|어떤 사람은 선지자로 어떤 사람은 복음 전하는 자로 어떤 사람은 목사와 교사로 삼으셨으니
yJHx1X6Jp0Q.0020.wav|이는 성도를 온전하게 하여 봉사의 일을 하게 하며
yJHx1X6Jp0Q.0021.wav|그리스도의 몸을 세우려 하심이라
yJHx1X6Jp0Q.0022.wav|우리가 다 하나님의 아들을 믿는 것과
yJHx1X6Jp0Q.0023.wav|아는 일에 하나가 되어 온전한 사람을 이루어
yJHx1X6Jp0Q.0024.wav|그리스도의 장성한 분량이 충만한 데까지 이르리니 이는 우리가 이제부터 어린 아이가 되지 아니하여
yJHx1X6Jp0Q.0025.wav|사람의 속임수와 간사한 유혹에 빠져 온갖 교훈의 풍조에 밀려 요동하지 않게 하려 함이라
yJHx1X6Jp0Q.0026.wav|오직 사랑 안에서 참된 것을 하여
yJHx1X6Jp0Q.0027.wav|범사에 그에게까지 자랄지라
yJHx1X6Jp0Q.0028.wav|그는 머리니 곧 그리스도라
yJHx1X6Jp0Q.0029.wav|그에게서 온 몸이 각 마디를 통하여 도움을 받음으로 연결되고 결합되어 각 지체의 분량대로 역사하여
yJHx1X6Jp0Q.0030.wav|그 몸을 자라게 하며
yJHx1X6Jp0Q.0031.wav|사랑 안에서 스스로 세우느니라
yJHx1X6Jp0Q.0032.wav|그러므로 내가 이것을 말하며 주 안에서 증언하노니
yJHx1X6Jp0Q.0033.wav|이제부터 너희는 이방인이 그 마음의 허망한 것으로 행함 같이 행하지 말라
yJHx1X6Jp0Q.0034.wav|그들의 총명이 어두워지고 그들 가운데 있는 무지함과 그들의 마음이 굳어짐으로 말미암아 하나님의 생명에서 떠나 있도다
yJHx1X6Jp0Q.0035.wav|그들이 감각 없는 자가 되어
yJHx1X6Jp0Q.0036.wav|자신을 방탕에 방임하여 모든 더러운 것을 욕심으로 행하되
yJHx1X6Jp0Q.0037.wav|오직 너희는 그리스도를 그같이 배우지 아니하였느니라
yJHx1X6Jp0Q.0038.wav|진리가 예수 안에 있는 것 같이 너희가 참으로 그에게서 듣고
yJHx1X6Jp0Q.0039.wav|또한 그 안에서 가르침을 받았을진대
yJHx1X6Jp0Q.0040.wav|너희는 유혹의 욕심을 따라 썩어져 가는 구습을 따르는 옛 사람을 벗어 버리고
yJHx1X6Jp0Q.0041.wav|오직 너희의 심령이 새롭게 되어
yJHx1X6Jp0Q.0042.wav|하나님을 따라 의와 진리의 거룩함으로 지으심을 받은 새 사람을 입으라
yJHx1X6Jp0Q.0043.wav|그런즉 거짓을 버리고 각각 그 이웃과 더불어 참된 것을 말하라
yJHx1X6Jp0Q.0044.wav|이는 우리가 서로 지체가 됨이라
yJHx1X6Jp0Q.0045.wav|분을 내어도 죄를 짓지 말며 해가 지도록 분을 품지 말고
yJHx1X6Jp0Q.0046.wav|마귀에게 틈을 주지 말라
yJHx1X6Jp0Q.0047.wav|도둑질하는 자는 다시 도둑질하지 말고
yJHx1X6Jp0Q.0048.wav|돌이켜 가난한 자에게 구제할 수 있도록 자기 손으로 수고하여 선한 일을 하라
yJHx1X6Jp0Q.0049.wav|무릇 더러운 말은 너희 입 밖에도 내지 말고
yJHx1X6Jp0Q.0050.wav|오직 덕을 세우는 데 소용되는 대로 선한 말을 하여
yJHx1X6Jp0Q.0051.wav|듣는 자들에게 은혜를 끼치게 하라
yJHx1X6Jp0Q.0052.wav|하나님의 성령을 근심하게 하지 말라
yJHx1X6Jp0Q.0053.wav|그 안에서 너희가 구원의 날까지 인치심을 받았느니라
yJHx1X6Jp0Q.0054.wav|너희는 모든 악독과 노함과 분냄과 떠드는 것과
yJHx1X6Jp0Q.0055.wav|비방하는 것을 모든 악의와
yJHx1X6Jp0Q.0056.wav|함께 버리고
yJHx1X6Jp0Q.0057.wav|서로 친절하게 하며 불쌍히 여기며 서로 용서하기를
ziPM1dkVl6g.0000.wav|민수기 5장
ziPM1dkVl6g.0001.wav|여호와께서 모세에게 말씀하여 이르시되
ziPM1dkVl6g.0002.wav|이스라엘 자손에게 명령하여 모든 나병 환자와 유출증이 있는 자와
ziPM1dkVl6g.0003.wav|주검으로 부정하게 된 자를 다 진영 밖으로 내보내되
ziPM1dkVl6g.0004.wav|남녀를 막론하고 다 진영 밖으로 내보내어
ziPM1dkVl6g.0005.wav|그들이 진영을 더럽히게 하지 말라
ziPM1dkVl6g.0007.wav|이스라엘 자손이 그같이 행하여 그들을 진영 밖으로 내보냈으니
ziPM1dkVl6g.0008.wav|곧 여호와께서 모세에게 이르신 대로 이스라엘 자손이 행하였더라
ziPM1dkVl6g.0006.wav|그 진영 가운데에 거하느니라 하시매
ziPM1dkVl6g.0009.wav|여호와께서 모세에게 말씀하여 이르시되
ziPM1dkVl6g.0010.wav|이스라엘 자손에게 이르라
ziPM1dkVl6g.0011.wav|남자나 여자나 사람들이 범하는 죄를 범하여
ziPM1dkVl6g.0012.wav|여호와께 거역함으로 죄를 지으면
ziPM1dkVl6g.0013.wav|그 지은 죄를 자복하고 그 죄 값을 온전히 갚되
ziPM1dkVl6g.0014.wav|오분의 일을 더하여 그가 죄를 지었던 그 사람에게 돌려줄 것이요
ziPM1dkVl6g.0015.wav|만일 죄 값을 받을 만한 친척이 없으면
ziPM1dkVl6g.0016.wav|그 죄 값을 여호와께 드려 제사장에게로 돌릴 것이니 이는 그를 위하여 속죄할 속죄의 숫양과 함께 돌릴 것이니라
ziPM1dkVl6g.0017.wav|이스라엘 자손이 거제로 제사장에게 가져오는 모든 성물은 그의 것이 될 것이라
ziPM1dkVl6g.0018.wav|각 사람이 구별한 물건은 그의 것이 되나니
ziPM1dkVl6g.0019.wav|누구든지 제사장에게 주는 것은 그의 것이 되느니라
ziPM1dkVl6g.0020.wav|여호와께서 모세에게 말씀하여 이르시되
ziPM1dkVl6g.0021.wav|이스라엘 자손에게 말하여 그들에게 이르라
ziPM1dkVl6g.0022.wav|만일 어떤 사람의 아내가 탈선하여 남편에게 신의를 저버렸고
ziPM1dkVl6g.0023.wav|한 남자가 그 여자와 동침하였으나 그의 남편의 눈에 숨겨 드러나지 아니하였고
ziPM1dkVl6g.0024.wav|그 여자의 더러워진 일에 증인도 없고 그가 잡히지도 아니하였어도
ziPM1dkVl6g.0025.wav|그 남편이 의심이 생겨 그 아내를 의심하였는데
ziPM1dkVl6g.0026.wav|그의 아내가 더럽혀졌거나
ziPM1dkVl6g.0027.wav|또는 그 남편이 의심이 생겨 그 아내를 의심하였으나
ziPM1dkVl6g.0028.wav|그 아내가 더럽혀지지 아니하였든지
ziPM1dkVl6g.0029.wav|그의 아내를 데리고 제사장에게로 가서
ziPM1dkVl6g.0030.wav|그를 위하여 보리 가루 십분의 일 에바를 헌물로 드리되
ziPM1dkVl6g.0031.wav|그것에 기름도 붓지 말고 유향도 두지 말라
ziPM1dkVl6g.0032.wav|이는 의심의 소제요 죄악을 기억나게 하는 기억의 소제라
ziPM1dkVl6g.0033.wav|제사장은 그 여인을 가까이 오게 하여 여호와 앞에 세우고
ziPM1dkVl6g.0034.wav|토기에 거룩한 물을 담고
ziPM1dkVl6g.0035.wav|성막 바닥의 티끌을 취하여 물에 넣고
ziPM1dkVl6g.0036.wav|여인을 여호와 앞에 세우고 그의 머리를 풀게 하고
ziPM1dkVl6g.0037.wav|기억나게 하는 소제물 곧 의심의 소제물을 그의 두 손에 두고
ziPM1dkVl6g.0038.wav|제사장은 저주가 되게 할 쓴 물을 자기 손에 들고
ziPM1dkVl6g.0039.wav|여인에게 맹세하게 하여 그에게 이르기를
ziPM1dkVl6g.0040.wav|네가 네 남편을 두고 탈선하여 다른 남자와 동침하여 더럽힌 일이 없으면
ziPM1dkVl6g.0041.wav|저주가 되게 하는 이 쓴 물의 해독을 면하리라
ziPM1dkVl6g.0042.wav|그러나 네가 네 남편을 두고 탈선하여 몸을 더럽혀서 네 남편 아닌 사람과 동침하였으면
ziPM1dkVl6g.0043.wav|제사장이 그 여인에게 저주의 맹세를 하게 하고 그 여인에게 말할지니라
ziPM1dkVl6g.0044.wav|여호와께서 네 넓적다리가 마르고 네 배가 부어서
ziPM1dkVl6g.0045.wav|네가 네 백성 중에 저줏거리 맹셋거리가 되게 하실지라
ziPM1dkVl6g.0046.wav|이 저주가 되게 하는 이 물이 네 창자에 들어가서 네 배를 붓게 하고
ziPM1dkVl6g.0047.wav|네 넓적다리를 마르게 하리라 할 것이요
ziPM1dkVl6g.0048.wav|여인은 아멘 아멘 할지니라
ziPM1dkVl6g.0049.wav|제사장이 저주의 말을 두루마리에 써서 그 글자를 그 쓴 물에 빨아 넣고
ziPM1dkVl6g.0050.wav|여인에게 그 저주가 되게 하는 쓴 물을 마시게 할지니
ziPM1dkVl6g.0051.wav|그 저주가 되게 하는 물이 그의 속에 들어 가서 쓰리라
ziPM1dkVl6g.0052.wav|제사장이 먼저 그 여인의 손에서 의심의 소제물을 취하여
ziPM1dkVl6g.0053.wav|그 소제물을 여호와 앞에 흔들고 제단으로 가지고 가서
ziPM1dkVl6g.0054.wav|제사장은 그 소제물 중에서 한 움큼을 취하여
ziPM1dkVl6g.0055.wav|그 여자에게 기억나게 하는 소제물로 제단 위에 불사르고
ziPM1dkVl6g.0056.wav|그 후에 여인에게 그 물을 마시게 할지라
ziPM1dkVl6g.0057.wav|물을 마시게 한 후에 만일 여인이 몸을 더럽혀서 그 남편에게 범죄하였으면
ziPM1dkVl6g.0058.wav|그 저주가 되게 하는 물이 그의 속에 들어가서 쓰게 되어
ziPM1dkVl6g.0059.wav|그의 배가 부으며 그의 넓적다리가 마르리니
ziPM1dkVl6g.0060.wav|그 여인이 그 백성 중에서 저줏거리가 될 것이니라
ziPM1dkVl6g.0061.wav|그러나 여인이 더럽힌 일이 없고 정결하면 해를 받지 않고 임신하리라
ziPM1dkVl6g.0063.wav|이는 의심의 법이니 아내가 그의 남편을 두고 탈선하여 더럽힌 때나
ziPM1dkVl6g.0064.wav|또는 그 남편이 의심이 생겨서 자기의 아내를 의심할 때에
ziPM1dkVl6g.0065.wav|여인을 여호와 앞에 두고 제사장이 이 법대로 행할 것이라
ziPM1dkVl6g.0066.wav|남편은 무죄할 것이요 여인은 죄가 있으면 당하리라
fQxxEYmsLVU.0000.wav|데살로니가전서 1장
fQxxEYmsLVU.0001.wav|바울과 실루아노와 디모데는 하나님 아버지와 주 예수 그리스도 안에 있는 데살로니가인의 교회에 편지하노니
fQxxEYmsLVU.0002.wav|은혜와 평강이 너희에게 있을지어다
fQxxEYmsLVU.0003.wav|우리가 너희 모두로 말미암아 항상 하나님께 감사하며 기도할 때에 너희를 기억함은
fQxxEYmsLVU.0004.wav|너희의 믿음의 역사와 사랑의 수고와
fQxxEYmsLVU.0005.wav|우리 주 예수 그리스도에 대한 소망의 인내를 우리 하나님 아버지 앞에서 끊임없이 기억함이니
fQxxEYmsLVU.0006.wav|인내를 우리 하나님 아버지 앞에서 끊임없이 기억하 미니 하나님의
fQxxEYmsLVU.0007.wav|이는 우리 복음이 너희에게 말로만 이른 것이 아니라
fQxxEYmsLVU.0008.wav|또한 능력과 성령과 큰 확신으로 된 것임이라
fQxxEYmsLVU.0009.wav|우리가 너희 가운데서 너희를 위하여 어떤 사람이 된 것은
fQxxEYmsLVU.0010.wav|너희가 아는 바와 같으니라
fQxxEYmsLVU.0011.wav|또 너희는 많은 환난 가운데서 성령의 기쁨으로 말씀을 받아
fQxxEYmsLVU.0012.wav|우리와 주를 본받은 자가 되었으니
fQxxEYmsLVU.0013.wav|그러므로 너희가 마게도냐와 아가야에 있는 모든 믿는 자의 본이 되었느니라
fQxxEYmsLVU.0014.wav|주의 말씀이 너희에게로부터 마게도냐와 아가야에만 들릴 뿐 아니라
fQxxEYmsLVU.0015.wav|하나님을 향하는 너희 믿음의 소문이 각처에 퍼졌으므로
fQxxEYmsLVU.0016.wav|우리는 아무 말도 할 것이 없노라
fQxxEYmsLVU.0017.wav|그들이 우리에 대하여 스스로 말하기를
fQxxEYmsLVU.0018.wav|우리가 어떻게 너희 가운데에 들어갔는지와
fQxxEYmsLVU.0019.wav|너희가 어떻게 우상을 버리고 하나님께로 돌아와서 살아 계시고 참되신 하나님을 섬기는지와 또 죽은 자들 가운데서 다시 살리신 그의 아들이
fQxxEYmsLVU.0020.wav|하늘로부터 강림하실 것을 너희가 어떻게 기다리는지를 말하니
PGj-P5mxXN4.0000.wav|창세기 35장
PGj-P5mxXN4.0001.wav|하나님이 야곱에게 이르시되 일어나 벧엘로 올라가서 거기 거주하며
PGj-P5mxXN4.0002.wav|네가 네 형 에서의 낯을 피하여 도망하던 때에 네게 나타났던 하나님께 거기서 제단을 쌓으라 하신지라
PGj-P5mxXN4.0003.wav|야곱이 이에 자기 집안 사람과 자기와 함께 한 모든 자에게 이르되
PGj-P5mxXN4.0004.wav|너희 중에 있는 이방 신상들을 버리고 자신을 정결하게 하고 너희들의 의복을 바꾸어 입으라
PGj-P5mxXN4.0005.wav|우리가 일어나 벧엘로 올라가자
PGj-P5mxXN4.0006.wav|내 환난 날에 내게 응답하시며 내가 가는 길에서 나와 함께 하신 하나님께 내가 거기서 제단을 쌓으려 하노라 하매
PGj-P5mxXN4.0007.wav|그들이 자기 손에 있는 모든 이방 신상들과 자기 귀에 있는 귀고리들을 야곱에게 주는지라
PGj-P5mxXN4.0008.wav|야곱이 그것들을 세겜 근처 상수리나무 아래에 묻고
PGj-P5mxXN4.0009.wav|그들이 떠났으나
PGj-P5mxXN4.0010.wav|하나님이 그 사면 고을들로 크게 두려워하게 하셨으므로
PGj-P5mxXN4.0011.wav|야곱의 아들들을 추격하는 자가 없었더라
PGj-P5mxXN4.0012.wav|야곱과 그와 함께 한 모든 사람이 가나안 땅 루스 곧 벧엘에 이르고
PGj-P5mxXN4.0013.wav|그가 거기서 제단을 쌓고 그 곳을 엘벧엘이라 불렀으니
PGj-P5mxXN4.0014.wav|이는 그의 형을 낯을 피할 때에
PGj-P5mxXN4.0015.wav|하나님이 거기서 그에게 나타나셨음이더라
PGj-P5mxXN4.0016.wav|리브가의 유모 드보라가 죽으매
PGj-P5mxXN4.0017.wav|그를 벧엘 아래에 있는 상수리나무 밑에 장사하고
PGj-P5mxXN4.0018.wav|그 나무 이름을 알론바굿이라 불렀더라
PGj-P5mxXN4.0019.wav|야곱이 밧단아람에서 돌아오매 하나님이 다시 야곱에게 나타나사 그에게 복을 주시고
PGj-P5mxXN4.0020.wav|하나님이 그에게 이르시되 네 이름이 야곱이지마는 네 이름을 다시는 야곱이라 부르지 않겠고 이스라엘이 네 이름이 되리라 하시고 그가 그의 이름을 이스라엘이라 부르시고
PGj-P5mxXN4.0021.wav|하나님이 그에게 이르시되
PGj-P5mxXN4.0022.wav|나는 전능한 하나님이라
PGj-P5mxXN4.0023.wav|생육하며 번성하라 한 백성과 백성들의 총회가 네게서 나오고
PGj-P5mxXN4.0024.wav|왕들이 네 허리에서 나오리라
PGj-P5mxXN4.0025.wav|내가 아브라함과 이삭에게 준 땅을 네게 주고
PGj-P5mxXN4.0026.wav|내가 네 후손에게도 그 땅을 주리라 하시고
PGj-P5mxXN4.0027.wav|하나님이 그와 말씀하시던 곳에서 그를 떠나 올라가시는지라
PGj-P5mxXN4.0028.wav|야곱이 하나님이 자기와 말씀하시던 곳에 기둥 곧 돌 기둥을 세우고
PGj-P5mxXN4.0029.wav|그 위에 전제물을 붓고 또 그 위에 기름을 붓고
PGj-P5mxXN4.0030.wav|하나님이 자기와 말씀하시던 곳의 이름을 벧엘이라 불렀더라
PGj-P5mxXN4.0031.wav|그들이 벧엘에서 길을 떠나 에브랏에 이르기까지
PGj-P5mxXN4.0032.wav|얼마간 거리를 둔 곳에서 라헬이 해산하게 되어 심히 고생하여
PGj-P5mxXN4.0033.wav|그가 난산할 즈음에 산파가 그에게 이르되
PGj-P5mxXN4.0034.wav|두려워하지 말라
PGj-P5mxXN4.0035.wav|지금 네가 또 득남하느니라 하매
PGj-P5mxXN4.0036.wav|그가 죽게 되어 그의 혼이 떠나려 할 때에
PGj-P5mxXN4.0037.wav|아들의 이름을 베노니라 불렀으나
PGj-P5mxXN4.0038.wav|그의 아버지는 그를 베냐민이라 불렀더라
PGj-P5mxXN4.0039.wav|라헬이 죽으매 에브랏 곧 베들레헴 길에 장사되었고
PGj-P5mxXN4.0040.wav|야곱이 라헬의 묘에 비를 세웠더니
PGj-P5mxXN4.0041.wav|지금까지 라헬의 묘비라 일컫더라
PGj-P5mxXN4.0042.wav|이스라엘이 다시 길을 떠나 에델 망대를 지나 장막을 쳤더라
PGj-P5mxXN4.0043.wav|이스라엘이 그 땅에 거주할 때에 르우벤이 가서 그 아버지의 첩 빌하와 동침하매
PGj-P5mxXN4.0044.wav|이스라엘이 이를 들었더라
PGj-P5mxXN4.0045.wav|야곱의 아들은 열둘이라
PGj-P5mxXN4.0046.wav|레아의 아들들은 야곱의 장자 르우벤과
PGj-P5mxXN4.0047.wav|그 다음 시므온과 레위와 유다와 잇사갈과 스불론이요
PGj-P5mxXN4.0048.wav|라헬의 아들들은 요셉과 베냐민이며
PGj-P5mxXN4.0049.wav|라헬의 여종 빌하의 아들들은 단과 납달리요
PGj-P5mxXN4.0050.wav|레아의 여종 실바의 아들들은 갓과 아셀이니
PGj-P5mxXN4.0051.wav|이들은 야곱의 아들들이요 밧단아람에서 그에게 낳은 자더라
PGj-P5mxXN4.0052.wav|야곱이 기럇아르바의 마므레로 가서 그의 아버지 이삭에게 이르렀으니
PGj-P5mxXN4.0053.wav|기럇아르바는 곧 아브라함과 이삭이 거류하던 헤브론이더라
PGj-P5mxXN4.0054.wav|이삭의 나이가 백팔십 세라
PGj-P5mxXN4.0055.wav|이삭이 나이가 많고 늙어 기운이 다하매 죽어
PGj-P5mxXN4.0056.wav|자기 열조에게로 돌아가니
PGj-P5mxXN4.0057.wav|그의 아들 에서와 야곱이 그를 장사하였더라
PGj-P5mxXN4.0058.wav|창세기 36장
PGj-P5mxXN4.0059.wav|에서 곧 에돔의 족보는 이러하니라
PGj-P5mxXN4.0060.wav|에서가 가나안 여인 중 헷 족속 엘론의 딸 아다와
PGj-P5mxXN4.0061.wav|히위 족속 시브온의 딸인 아나의 딸 오홀리바마를 자기 아내로 맞이하고
PGj-P5mxXN4.0062.wav|또 이스마엘의 딸 느바욧의 누이 바스맛을 맞이하였더니
PGj-P5mxXN4.0063.wav|아다는 엘리바스를 에서에게 낳았고 바스맛은 르우엘을 낳았고
PGj-P5mxXN4.0064.wav|오홀리바마는 여우스와 얄람과 고라를 낳았으니
PGj-P5mxXN4.0065.wav|이들은 에서의 아들들이요 가나안 땅에서 그에게 태어난 자들이더라
PGj-P5mxXN4.0066.wav|에서가 자기 아내들과 자기 자녀들과 자기 집의 모든 사람과
PGj-P5mxXN4.0067.wav|자기의 가축과 자기의 모든 짐승과
PGj-P5mxXN4.0068.wav|자기가 가나안 땅에서 모은 모든 재물을 이끌고 그의 동생 야곱을 떠나 다른 곳으로 갔으니
PGj-P5mxXN4.0069.wav|두 사람의 소유가 풍부하여 함께 거주할 수 없음이러라
PGj-P5mxXN4.0070.wav|그들이 거주하는 땅이 그들의 가축으로 말미암아 그들을 용납할 수 없었더라
PGj-P5mxXN4.0071.wav|이에 에서 곧 에돔이 세일 산에 거주하니라
PGj-P5mxXN4.0072.wav|세일 산에 있는 에돔 족속의 조상 에서의 족보는 이러하고
PGj-P5mxXN4.0073.wav|그 자손의 이름은 이러하니라
PGj-P5mxXN4.0074.wav|에서의 아내 아다의 아들은 엘리바스요
PGj-P5mxXN4.0075.wav|에서의 아내 바스맛의 아들은 르우엘이며
PGj-P5mxXN4.0076.wav|엘리바스의 아들들은 데만과 오말과 스보와 가담과 그나스요
PGj-P5mxXN4.0077.wav|에서의 아들 엘리바스의 첩 딤나는
PGj-P5mxXN4.0078.wav|아말렉을 엘리바스에게 낳았으니
PGj-P5mxXN4.0079.wav|이들은 에서의 아내 아다의 자손이며
PGj-P5mxXN4.0080.wav|르우엘의 아들들은 나핫과 세라와 삼마와 미사니
PGj-P5mxXN4.0081.wav|이들은 에서의 아내 바스맛의 자손이며
PGj-P5mxXN4.0082.wav|시브온의 손녀 아나의 딸 에서의 아내 오홀리바마의 아들들은 이러하니
PGj-P5mxXN4.0083.wav|그가 여우스와 얄람과 고라를 에서에게 낳았더라
PGj-P5mxXN4.0084.wav|에서 자손 중 족장은 이러하니라
PGj-P5mxXN4.0085.wav|에서의 장자 엘리바스의 자손으로는 데만 족장, 오말 족장, 스보 족장, 그나스 족장과
PGj-P5mxXN4.0086.wav|고라 족장, 가담 족장, 아말렉 족장이니
PGj-P5mxXN4.0087.wav|이들은 에돔 땅에 있는 엘리바스의 족장들이요 이들은 아다의 자손이며
PGj-P5mxXN4.0088.wav|에서의 아들 르우엘의 자손으로는 나핫 족장, 세라 족장, 삼마 족장, 미사 족장이니
PGj-P5mxXN4.0089.wav|이들은 에돔 땅에 있는 르우엘의 족장들이요 이들은 에서의 아내 바스맛의 자손이며
PGj-P5mxXN4.0090.wav|에서의 아내인 오홀리바마의 아들들은 여우스 족장, 얄람 족장, 고라 족장이니
PGj-P5mxXN4.0091.wav|이들은 아나의 딸이요 에서의 아내인 오홀리바마로 말미암아 나온 족장들이라
PGj-P5mxXN4.0092.wav|에서 곧 에돔의 자손으로서 족장 된 자들이 이러하였더라
PGj-P5mxXN4.0093.wav|그 땅의 주민 호리 족속 세일의 자손은 로단과 소발과 시브온과 아나와
PGj-P5mxXN4.0094.wav|디손과 에셀과 디산이니
PGj-P5mxXN4.0095.wav|이들은 에돔 땅에 있는 세일의 자손 중 호리 족속의 족장들이요
PGj-P5mxXN4.0096.wav|로단의 자녀는 호리와 헤맘과 로단의 누이 딤나요
PGj-P5mxXN4.0097.wav|소발의 자녀는 알완과 마나핫과 에발과 스보와 오남이요
PGj-P5mxXN4.0098.wav|시브온의 자녀는 아야와 아나며
PGj-P5mxXN4.0099.wav|이 아나는 그 아버지 시브온의 나귀를 칠 때에
PGj-P5mxXN4.0100.wav|광야에서 온천을 발견하였고
PGj-P5mxXN4.0101.wav|아나의 자녀는 디손과 오홀리바마니
PGj-P5mxXN4.0102.wav|오홀리바마는 아나의 딸이며
PGj-P5mxXN4.0103.wav|디손의 자녀는 헴단과 에스반과 이드란과 그란이요
PGj-P5mxXN4.0104.wav|에셀의 자녀는 빌한과 사아완과 아간이요
PGj-P5mxXN4.0105.wav|디산의 자녀는 우스와 아란이니
PGj-P5mxXN4.0106.wav|호리 족속의 족장들은 곧 로단 족장, 소발 족장, 시브온 족장, 아나 족장,
PGj-P5mxXN4.0107.wav|디손 족장, 에셀 족장, 디산 족장이라
PGj-P5mxXN4.0108.wav|이들은 그들의 족속들에 따라
PGj-P5mxXN4.0109.wav|세일 땅에 있는 호리 족속의 족장들이었더라
PGj-P5mxXN4.0110.wav|이스라엘 자손을 다스리는 왕이 있기 전에 에돔 땅을 다스리던 왕들은 이러하니라
PGj-P5mxXN4.0111.wav|브올의 아들 벨라가 에돔의 왕이 되었으니 그 도성의 이름은 딘하바며
PGj-P5mxXN4.0112.wav|벨라가 죽고 보스라 사람 세라의 아들 요밥이 그를 대신하여 왕이 되었고
PGj-P5mxXN4.0113.wav|요밥이 죽고 데만 족속의 땅의 후삼이 그를 대신하여 왕이 되었고
PGj-P5mxXN4.0114.wav|후삼이 죽고 브닷의 아들 곧 모압 들에서 미디안 족속을 친 하닷이
